package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
19,-90.85784149169922,-1.4241456985473633,-4.314717769622803,-0.018369674682617188,0.0,4006
20,-90.81802368164062,-1.4825820922851562,-4.304999351501465,-0.018378496170043945,0.0,4006
21,-90.79344177246094,-1.638767123222351,-4.297417640686035,-0.018398365005850792,0.0,4006
22,-90.833251953125,-1.6034334897994995,-4.289746284484863,-0.01838994026184082,0.0,4006
23,-90.85784149169922,-1.4405518770217896,-4.316380500793457,-0.018370946869254112,0.0,4006
24,-90.833251953125,-1.4549732208251953,-4.321002960205078,-0.018375316634774208,0.0,4006
25,-90.79695129394531,-1.6224324703216553,-4.298552989959717,-0.018394073471426964,0.0,4006
26,-90.82974243164062,-1.6222894191741943,-4.2854905128479,-0.018390974029898643,0.0,4006
27,-90.85901641845703,-1.4561891555786133,-4.313421249389648,-0.018372854217886925,0.0,4006
28,-90.83794403076172,-1.4336854219436646,-4.322907447814941,-0.01837301254272461,0.0,4007
29,-90.80867004394531,-1.5984803438186646,-4.2972564697265625,-0.018388351425528526,0.0,4007
30,-90.8309097290039,-1.6403675079345703,-4.28617000579834,-0.01839105226099491,0.0,4007
31,-90.8812484741211,-1.4809101819992065,-4.31121301651001,-0.018375476822257042,0.0,4007
32,-90.8531494140625,-1.420256495475769,-4.330337047576904,-0.018371662124991417,0.0,4006
33,-90.7992935180664,-1.5715420246124268,-4.303854942321777,-0.01838970184326172,0.0,4006
34,-90.8039779663086,-1.6508996486663818,-4.2847394943237305,-0.018394311890006065,0.0,4006
35,-90.86486053466797,-1.5089929103851318,-4.304087162017822,-0.018376430496573448,0.0,4006
36,-90.85549926757812,-1.4127731323242188,-4.3254194259643555,-0.01837078668177128,0.0,4006
37,-90.79461669921875,-1.5439242124557495,-4.309093952178955,-0.018385013565421104,0.0,4006
38,-90.7981185913086,-1.6567647457122803,-4.284212112426758,-0.018397489562630653,0.0,4006
39,-90.85549926757812,-1.5420913696289062,-4.297935962677002,-0.018380800262093544,0.0,4006
40,-90.86135864257812,-1.4158308506011963,-4.3215484619140625,-0.01837245561182499,0.0,4006
41,-90.81452178955078,-1.5147864818572998,-4.311141490936279,-0.018385887145996094,0.0,4006
42,-90.80046081542969,-1.6508996486663818,-4.289057731628418,-0.018398761749267578,0.0,4006
43,-90.85081481933594,-1.56879723072052,-4.299008846282959,-0.018386363983154297,0.0,4006
44,-90.87540435791016,-1.4180392026901245,-4.322826862335205,-0.018371501937508583,0.0,4006
45,-90.82856750488281,-1.4857113361358643,-4.315701007843018,-0.01837841607630253,0.0,4006
46,-90.8016357421875,-1.643487811088562,-4.292473316192627,-0.01839502714574337,0.0,4006
47,-90.84495544433594,-1.5965670347213745,-4.2936177253723145,-0.018389305099844933,0.0,4006
48,-90.85432434082031,-1.4336854219436646,-4.313421249389648,-0.018373170867562294,0.0,4006
49,-90.82622528076172,-1.4599263668060303,-4.321771621704102,-0.018378177657723427,0.0,4006
50,-90.80046081542969,-1.627233624458313,-4.298239707946777,-0.018390735611319542,0.0,4006
51,-90.82389068603516,-1.620456576347351,-4.2936177253723145,-0.018388906493782997,0.0,4006
52,-90.87540435791016,-1.4513790607452393,-4.319411277770996,-0.018375396728515625,0.0,4006
53,-90.8566665649414,-1.4421522617340088,-4.320180416107178,-0.018368562683463097,0.0,4006
54,-90.81568145751953,-1.6093075275421143,-4.297489166259766,-0.018384376540780067,0.0,4006
55,-90.8367691040039,-1.6388386487960815,-4.289674758911133,-0.01839391328394413,0.0,4006
56,-90.8730697631836,-1.4824390411376953,-4.3125810623168945,-0.018362045288085938,0.0,4006
57,-90.85549926757812,-1.4269620180130005,-4.333528995513916,-0.018367767333984375,0.0,4006
58,-90.79227447509766,-1.5806257724761963,-4.309934616088867,-0.018392562866210938,0.0,4006
59,-90.82037353515625,-1.6521871089935303,-4.289585113525391,-0.018389860168099403,0.0,4006
60,-90.86135864257812,-1.508215069770813,-4.314332962036133,-0.01837897300720215,0.0,4006
61,-90.83910369873047,-1.4207124710083008,-4.327922821044922,-0.018368005752563477,0.0,4006
62,-90.79227447509766,-1.5514791011810303,-4.3081817626953125,-0.01838517189025879,0.0,4006
63,-90.80281066894531,-1.6566216945648193,-4.292016983032227,-0.018394550308585167,0.0,4006
0,-90.85901641845703,-1.5376746654510498,-4.305911064147949,-0.018379053100943565,0.0,4006
1,-90.84847259521484,-1.415446400642395,-4.326698303222656,-0.018368244171142578,0.0,4006
2,-90.79695129394531,-1.5226364135742188,-4.320019721984863,-0.01838143728673458,0.0,4006
3,-90.79344177246094,-1.657220721244812,-4.295280456542969,-0.018392721191048622,0.0,4006
4,-90.83910369873047,-1.563146710395813,-4.302495956420898,-0.018380800262093544,0.0,4006
5,-90.86837768554688,-1.4209449291229248,-4.331249237060547,-0.018369754776358604,0.0,4006
6,-90.8250503540039,-1.494482159614563,-4.316380500793457,-0.01838088035583496,0.0,4006
7,-90.80046081542969,-1.645776629447937,-4.291561126708984,-0.018397411331534386,0.0,4006
8,-90.85198974609375,-1.5915334224700928,-4.294225692749023,-0.018387475982308388,0.0,4006
9,-90.86018371582031,-1.4324605464935303,-4.3182759284973145,-0.018370389938354492,0.0,4006
10,-90.81334686279297,-1.4667928218841553,-4.318812370300293,-0.018374839797616005,0.0,4006
11,-90.7992935180664,-1.6321957111358643,-4.28944206237793,-0.018391529098153114,0.0,4006
12,-90.8414535522461,-1.6232013702392578,-4.282074928283691,-0.018383106216788292,0.0,4006
13,-90.87071990966797,-1.4498502016067505,-4.317221164703369,-0.01836848258972168,0.0,4006
14,-90.83558654785156,-1.441839337348938,-4.32586669921875,-0.01837380789220333,0.0,4006
15,-90.7981185913086,-1.6088515520095825,-4.300600051879883,-0.01838850975036621,0.0,4006
16,-90.82037353515625,-1.6371667385101318,-4.28093957901001,-0.018387556076049805,0.0,4006
17,-90.8531494140625,-1.475188136100769,-4.307270050048828,-0.018372058868408203,0.0,4006
18,-90.84495544433594,-1.430627703666687,-4.329353332519531,-0.018368402495980263,0.0,4006
19,-90.8098373413086,-1.590469479560852,-4.302790641784668,-0.01838882826268673,0.0,4006
20,-90.81452178955078,-1.6563892364501953,-4.270166397094727,-0.01838970184326172,0.0,4005
21,-90.8566665649414,-1.4998376369476318,-4.315468788146973,-0.01837070845067501,0.0,4006
22,-90.83207702636719,-1.4192640781402588,-4.330426216125488,-0.018359104171395302,0.0,4006
23,-90.78759002685547,-1.5598028898239136,-4.304614543914795,-0.018372217193245888,0.0,4006
24,-90.79695129394531,-1.6530275344848633,-4.2917938232421875,-0.01839367486536503,0.0,4006
25,-90.84729766845703,-1.5250146389007568,-4.304999351501465,-0.018380960449576378,0.0,4007
26,-90.85198974609375,-1.4088839292526245,-4.326322555541992,-0.018367132171988487,0.0,4006
27,-90.80632019042969,-1.5246212482452393,-4.310917854309082,-0.01838064193725586,0.0,4006
28,-90.78640747070312,-1.6543328762054443,-4.289129257202148,-0.018392324447631836,0.0,4006
29,-90.8531494140625,-1.5566647052764893,-4.300376892089844,-0.018375078216195107,0.0,4006
30,-90.86368560791016,-1.4130860567092896,-4.3259382247924805,-0.01836705207824707,0.0,4006
31,-90.8074951171875,-1.4938831329345703,-4.317748546600342,-0.018377384170889854,0.0,4005
32,-90.79461669921875,-1.6465455293655396,-4.289585113525391,-0.018390655517578125,0.0,4006
